# x0=40, y0=-20, x1=40, y1=-56.3, x2=40, y2=-63.8
# time  ux_r0  uy_r0  ux_r1  uy_r1  ux_r2  uy_r2
0 0 0 0 0 0 0
8.33e-06 0 0 0 0 0 0
1.666e-05 0 0 0 0 0 0
2.499e-05 0 0 0 0 0 0
3.332e-05 0 0 0 0 0 0
4.165e-05 0 0 0 0 0 0
4.998e-05 0 0 0 0 0 0
0.00730541 -2.34932e-25 4.87404e-37 -1.14905e-49 1.49535e-56 1.78136e-55 1.62419e-60
0.00731374 -2.46379e-25 5.13467e-37 -1.27471e-49 1.20689e-56 2.00161e-55 1.47938e-60
0.00732207 -2.5836e-25 5.38732e-37 -1.39377e-49 8.61722e-57 2.21324e-55 1.28172e-60
0.0073304 -2.70899e-25 5.62937e-37 -1.50347e-49 4.6231e-57 2.4111e-55 1.03056e-60
0.00733873 -2.84023e-25 5.85842e-37 -1.60089e-49 1.25997e-58 2.58964e-55 7.26562e-61
0.00734706 -2.97759e-25 6.07222e-37 -1.68297e-49 -4.81897e-57 2.74294e-55 3.71771e-61
0.00735539 -3.12134e-25 6.26876e-37 -1.74656e-49 -1.01408e-56 2.86478e-55 -3.02761e-62
0.00736372 -3.27178e-25 6.44631e-37 -1.78846e-49 -1.57528e-56 2.94873e-55 -4.74484e-61
0.00737205 -3.42921e-25 6.60352e-37 -1.80545e-49 -2.15529e-56 2.98825e-55 -9.54164e-61
0.00738038 -3.59397e-25 6.73947e-37 -1.79439e-49 -2.74246e-56 2.97676e-55 -1.46104e-60
0.00738871 -3.76638e-25 6.8538e-37 -1.75222e-49 -3.32383e-56 2.90779e-55 -1.98528e-60
0.00739704 -3.94679e-25 6.94668e-37 -1.67605e-49 -3.8853e-56 2.77513e-55 -2.5156e-60
0.00740537 -4.13558e-25 7.01886e-37 -1.56323e-49 -4.41184e-56 2.57295e-55 -3.03936e-60
0.0074137 -4.33312e-25 7.07183e-37 -1.41141e-49 -4.88775e-56 2.29595e-55 -3.5428e-60
0.00742203 -4.53982e-25 7.1078e-37 -1.21863e-49 -5.29698e-56 1.93957e-55 -4.01118e-60
0.00743036 -4.7561e-25 7.12967e-37 -9.83373e-50 -5.62346e-56 1.50014e-55 -4.42913e-60
0.00743869 -4.98238e-25 7.14104e-37 -7.04657e-50 -5.85144e-56 9.75055e-56 -4.78092e-60
0.00744702 -5.21914e-25 7.14633e-37 -3.82102e-50 -5.96595e-56 3.62992e-56 -5.05081e-60
0.00745535 -5.46684e-25 7.15083e-37 -1.60091e-51 -5.95318e-56 -3.3593e-56 -5.22347e-60
0.00746368 -5.72598e-25 7.16042e-37 3.92572e-50 -5.80095e-56 -1.11996e-55 -5.28437e-60
0.00747201 -5.9971e-25 7.18158e-37 8.41773e-50 -5.49913e-56 -1.98554e-55 -5.22025e-60
0.00748034 -6.28072e-25 7.22128e-37 1.32885e-49 -5.04007e-56 -2.92712e-55 -5.01958e-60
0.00748867 -6.57742e-25 7.28691e-37 1.85014e-49 -4.41907e-56 -3.93706e-55 -4.673e-60
0.007497 -6.88779e-25 7.38612e-37 2.40098e-49 -3.63472e-56 -5.00545e-55 -4.17379e-60
0.00750533 -7.21246e-25 7.52663e-37 2.97572e-49 -2.68931e-56 -6.12004e-55 -3.51832e-60
0.00751366 -7.55206e-25 7.71587e-37 3.5677e-49 -1.5891e-56 -7.26616e-55 -2.70645e-60
0.00752199 -7.90728e-25 7.96081e-37 4.16921e-49 -3.44565e-57 -8.42666e-55 -1.74191e-60
0.00753032 -8.27882e-25 8.26778e-37 4.77153e-49 1.02943e-56 -9.58198e-55 -6.3257e-61
0.00753865 -8.66742e-25 8.6422e-37 5.36494e-49 2.51356e-56 -1.07101e-54 6.0927e-61
0.00754698 -9.07385e-25 9.08809e-37 5.93881e-49 4.08404e-56 -1.17868e-54 1.96677e-60
0.00755531 -9.49892e-25 9.60808e-37 6.48161e-49 5.71279e-56 -1.27857e-54 3.41845e-60
0.00756364 -9.94346e-25 1.02031e-36 6.98105e-49 7.36763e-56 -1.36784e-54 4.9383e-60
0.00757197 -1.04084e-24 1.08724e-36 7.42417e-49 9.01269e-56 -1.44349e-54 6.4959e-60
0.0075803 -1.08945e-24 1.16129e-36 7.79749e-49 1.06088e-55 -1.5024e-54 8.0567e-60
0.00758863 -1.14029e-24 1.24193e-36 8.08714e-49 1.21143e-55 -1.54135e-54 9.58252e-60
0.00759696 -1.19345e-24 1.32845e-36 8.27909e-49 1.34855e-55 -1.55709e-54 1.1032e-59
0.00760529 -1.24904e-24 1.41987e-36 8.35932e-49 1.46778e-55 -1.54637e-54 1.23615e-59
0.00761362 -1.30716e-24 1.515e-36 8.31405e-49 1.56462e-55 -1.50602e-54 1.35256e-59
0.00762195 -1.36793e-24 1.6125e-36 8.13002e-49 1.63469e-55 -1.43302e-54 1.44783e-59
0.00763028 -1.43147e-24 1.71084e-36 7.79471e-49 1.67381e-55 -1.32455e-54 1.51742e-59
0.00763861 -1.4979e-24 1.80835e-36 7.29667e-49 1.67811e-55 -1.1781e-54 1.55693e-59
0.00764694 -1.56735e-24 1.90332e-36 6.62579e-49 1.64416e-55 -9.91524e-55 1.56224e-59
0.00765527 -1.63996e-24 1.99398e-36 5.77361e-49 1.56913e-55 -7.63134e-55 1.52967e-59
0.0076636 -1.71587e-24 2.0786e-36 4.73364e-49 1.45081e-55 -4.91798e-55 1.45607e-59
0.00767193 -1.79521e-24 2.1556e-36 3.50168e-49 1.28785e-55 -1.77017e-55 1.33898e-59
0.00768026 -1.87816e-24 2.22353e-36 2.07614e-49 1.07977e-55 1.80981e-55 1.17677e-59
0.00768859 -1.96486e-24 2.28122e-36 4.58328e-50 8.27087e-56 5.81158e-55 9.6873e-60
0.00769692 -2.05548e-24 2.32778e-36 -1.34725e-49 5.31424e-56 1.02158e-54 7.15223e-60
0.00770525 -2.15021e-24 2.36268e-36 -3.33261e-49 1.95529e-56 1.49936e-54 4.17765e-60
0.00771358 -2.24921e-24 2.38592e-36 -5.48603e-49 -1.76661e-56 2.01055e-54 7.91132e-61
0.00772191 -2.35269e-24 2.39795e-36 -7.79189e-49 -5.80004e-56 2.55014e-54 -2.96675e-60
0.00773024 -2.46083e-24 2.39978e-36 -1.02304e-48 -1.00817e-55 3.11195e-54 -7.04205e-60
0.00773857 -2.57385e-24 2.39296e-36 -1.27776e-48 -1.45365e-55 3.68867e-54 -1.13674e-59
0.0077469 -2.69197e-24 2.3796e-36 -1.54052e-48 -1.90789e-55 4.27181e-54 -1.58624e-59
0.00775523 -2.8154e-24 2.36234e-36 -1.80804e-48 -2.36129e-55 4.85168e-54 -2.04341e-59
0.00776356 -2.94438e-24 2.34435e-36 -2.07665e-48 -2.80344e-55 5.41748e-54 -2.4978e-59
0.00777189 -3.07916e-24 2.32924e-36 -2.34223e-48 -3.22319e-55 5.95734e-54 -2.93797e-59
0.00778022 -3.22e-24 2.32097e-36 -2.60028e-48 -3.60893e-55 6.45835e-54 -3.35163e-59
0.00778855 -3.36715e-24 2.32384e-36 -2.84592e-48 -3.94872e-55 6.90674e-54 -3.7259e-59
0.00779688 -3.52091e-24 2.34224e-36 -3.07396e-48 -4.23063e-55 7.28796e-54 -4.04754e-59
0.00780521 -3.68155e-24 2.38062e-36 -3.27891e-48 -4.44292e-55 7.58689e-54 -4.30325e-59
0.00781354 -3.84939e-24 2.44333e-36 -3.45507e-48 -4.57441e-55 7.788e-54 -4.48e-59
0.00782187 -4.02473e-24 2.53442e-36 -3.59657e-48 -4.61472e-55 7.8756e-54 -4.56535e-59
0.0078302 -4.20792e-24 2.65753e-36 -3.69743e-48 -4.55461e-55 7.83411e-54 -4.54787e-59
0.00783853 -4.39929e-24 2.81582e-36 -3.7517e-48 -4.38628e-55 7.64831e-54 -4.41748e-59
0.00784686 -4.5992e-24 3.01172e-36 -3.7535e-48 -4.10367e-55 7.30371e-54 -4.16586e-59
0.00785519 -4.80803e-24 3.24681e-36 -3.69715e-48 -3.70275e-55 6.78685e-54 -3.78683e-59
0.00786352 -5.02617e-24 3.52174e-36 -3.57725e-48 -3.1818e-55 6.08566e-54 -3.27671e-59
0.00787185 -5.25402e-24 3.83622e-36 -3.38882e-48 -2.54162e-55 5.18989e-54 -2.63469e-59
0.00788018 -5.49202e-24 4.18896e-36 -3.12743e-48 -1.78575e-55 4.09146e-54 -1.86311e-59
0.00788851 -5.74059e-24 4.5777e-36 -2.78927e-48 -9.20655e-56 2.78491e-54 -9.67739e-60
0.00789684 -6.00021e-24 4.99919e-36 -2.37135e-48 4.42361e-57 1.26775e-54 4.20215e-61
0.00790517 -6.27136e-24 5.44925e-36 -1.87157e-48 1.09643e-55 -4.59074e-55 1.15302e-59
0.0079135 -6.55454e-24 5.92294e-36 -1.28887e-48 2.22039e-55 -2.39081e-54 2.3483e-59
0.00792183 -6.85027e-24 6.41474e-36 -6.23381e-49 3.39765e-55 -4.51855e-54 3.60713e-59
0.00793016 -7.15911e-24 6.9185e-36 1.23514e-49 4.60694e-55 -6.82884e-54 4.90515e-59
0.00793849 -7.48161e-24 7.42786e-36 9.49016e-49 5.82441e-55 -9.30341e-54 6.2146e-59
0.00794682 -7.81838e-24 7.93627e-36 1.84883e-48 7.02397e-55 -1.19189e-53 7.50469e-59
0.00795515 -8.17003e-24 8.43737e-36 2.81708e-48 8.17765e-55 -1.46467e-53 8.74204e-59
0.00796348 -8.53721e-24 8.92504e-36 3.84621e-48 9.25602e-55 -1.74527e-53 9.89124e-59
0.00797181 -8.92059e-24 9.39412e-36 4.92695e-48 1.02287e-54 -2.02974e-53 1.09156e-58
0.00798014 -9.32088e-24 9.84015e-36 6.04829e-48 1.10651e-54 -2.31359e-53 1.17777e-58
0.00798847 -9.73881e-24 1.02599e-35 7.1974e-48 1.17348e-54 -2.59179e-53 1.24407e-58
0.0079968 -1.01751e-23 1.06511e-35 8.35975e-48 1.22084e-54 -2.85882e-53 1.28687e-58
0.00800513 -1.06307e-23 1.10133e-35 9.51904e-48 1.2458e-54 -3.10867e-53 1.30281e-58
0.00801346 -1.11062e-23 1.13473e-35 1.06573e-47 1.24584e-54 -3.33495e-53 1.28889e-58
0.00802179 -1.16026e-23 1.16553e-35 1.17552e-47 1.21873e-54 -3.53086e-53 1.24249e-58
0.00803012 -1.21209e-23 1.19413e-35 1.27917e-47 1.16264e-54 -3.68936e-53 1.16157e-58
0.00803845 -1.26618e-23 1.22103e-35 1.37447e-47 1.07618e-54 -3.8032e-53 1.04471e-58
0.00804678 -1.32265e-23 1.24691e-35 1.45911e-47 9.58521e-55 -3.86504e-53 8.9123e-59
0.00805511 -1.38159e-23 1.27253e-35 1.53069e-47 8.09385e-55 -3.86757e-53 7.01286e-59
0.00806344 -1.4431e-23 1.29876e-35 1.58676e-47 6.29152e-55 -3.80363e-53 4.7592e-59
0.00807177 -1.50731e-23 1.32654e-35 1.62486e-47 4.18891e-55 -3.66636e-53 2.17134e-59
0.0080801 -1.57432e-23 1.35685e-35 1.64254e-47 1.80392e-55 -3.44934e-53 -7.20688e-60
0.00808843 -1.64426e-23 1.39062e-35 1.63741e-47 -8.38052e-56 -3.14678e-53 -3.87663e-59
0.00809676 -1.71725e-23 1.4288e-35 1.60716e-47 -3.70398e-55 -2.75366e-53 -7.24604e-59
0.00810509 -1.79342e-23 1.47225e-35 1.54963e-47 -6.75329e-55 -2.26593e-53 -1.07686e-58
0.00811342 -1.8729e-23 1.52173e-35 1.46285e-47 -9.93797e-55 -1.68069e-53 -1.43744e-58
0.00812175 -1.95585e-23 1.57788e-35 1.34509e-47 -1.3203e-54 -9.96357e-54 -1.79853e-58
0.00813008 -2.0424e-23 1.64117e-35 1.19488e-47 -1.64867e-54 -2.12865e-54 -2.15153e-58
0.00813841 -2.13272e-23 1.7119e-35 1.0111e-47 -1.97216e-54 6.68162e-54 -2.48727e-58
0.00814674 -2.22695e-23 1.79017e-35 7.93027e-48 -2.28351e-54 1.64324e-53 -2.79609e-58
0.00815507 -2.32527e-23 1.87585e-35 5.40355e-48 -2.57508e-54 2.70688e-53 -3.0681e-58
0.0081634 -2.42786e-23 1.96862e-35 2.53268e-48 -2.8389e-54 3.85143e-53 -3.29339e-58
0.00817173 -2.53489e-23 2.06793e-35 -6.75206e-49 -3.06689e-54 5.06695e-53 -3.46219e-58
0.00818006 -2.64655e-23 2.173e-35 -4.20727e-48 -3.25095e-54 6.34116e-53 -3.56522e-58
0.00818839 -2.76304e-23 2.28294e-35 -8.04458e-48 -3.38313e-54 7.65931e-53 -3.59389e-58
0.00819672 -2.88457e-23 2.39665e-35 -1.21617e-47 -3.45582e-54 9.00421e-53 -3.54058e-58
0.00820505 -3.01134e-23 2.51292e-35 -1.65267e-47 -3.46192e-54 1.03562e-52 -3.39891e-58
0.00821338 -3.14358e-23 2.63042e-35 -2.11004e-47 -3.39501e-54 1.16932e-52 -3.16402e-58
0.00822171 -3.28152e-23 2.74779e-35 -2.5837e-47 -3.24957e-54 1.29908e-52 -2.8328e-58
0.00823004 -3.42541e-23 2.86363e-35 -3.06833e-47 -3.02119e-54 1.42224e-52 -2.40411e-58
0.00823837 -3.57549e-23 2.97659e-35 -3.55794e-47 -2.70669e-54 1.53595e-52 -1.87902e-58
0.0082467 -3.73203e-23 3.08539e-35 -4.04586e-47 -2.30438e-54 1.63719e-52 -1.26094e-58
0.00825503 -3.89529e-23 3.18887e-35 -4.52475e-47 -1.81421e-54 1.72278e-52 -5.5577e-59
0.00826336 -4.06556e-23 3.28593e-35 -4.9867e-47 -1.23789e-54 1.78946e-52 2.28023e-59
0.00827169 -4.24314e-23 3.37581e-35 -5.42323e-47 -5.79113e-55 1.8339e-52 1.07938e-58
0.00828002 -4.42834e-23 3.45785e-35 -5.82539e-47 1.56394e-55 1.85275e-52 1.98469e-58
0.00828835 -4.62146e-23 3.5317e-35 -6.18382e-47 9.60745e-55 1.84273e-52 2.92786e-58
0.00829668 -4.82286e-23 3.59725e-35 -6.48889e-47 1.82384e-54 1.80062e-52 3.89051e-58
0.00830501 -5.03287e-23 3.65471e-35 -6.73075e-47 2.73335e-54 1.72342e-52 4.85216e-58
0.00831334 -5.25186e-23 3.7046e-35 -6.89952e-47 3.67473e-54 1.60833e-52 5.79055e-58
0.00832167 -5.4802e-23 3.74766e-35 -6.98536e-47 4.63126e-54 1.45289e-52 6.68198e-58
0.00833 -5.71828e-23 3.785e-35 -6.97868e-47 5.58421e-54 1.25501e-52 7.50176e-58
0.00833833 -5.96652e-23 3.81788e-35 -6.87026e-47 6.51297e-54 1.01308e-52 8.22466e-58
0.00834666 -6.22533e-23 3.84788e-35 -6.65144e-47 7.39527e-54 7.26038e-53 8.82546e-58
0.00835499 -6.49516e-23 3.87676e-35 -6.3143e-47 8.20751e-54 3.93451e-53 9.2795e-58
0.00836332 -6.77647e-23 3.90644e-35 -5.85181e-47 8.92505e-54 1.55939e-54 9.56335e-58
0.00837165 -7.06973e-23 3.9389e-35 -5.2581e-47 9.52263e-54 -4.06476e-53 9.65535e-58
0.00837998 -7.37545e-23 3.9764e-35 -4.52857e-47 9.97488e-54 -8.70845e-53 9.53634e-58
0.00838831 -7.69415e-23 4.02103e-35 -3.66011e-47 1.02568e-53 -1.37468e-52 9.19026e-58
0.00839664 -8.02635e-23 4.07492e-35 -2.65132e-47 1.03443e-53 -1.91418e-52 8.60476e-58
0.00840497 -8.37264e-23 4.14024e-35 -1.50266e-47 1.02149e-53 -2.48451e-52 7.77181e-58
0.0084133 -8.73358e-23 4.21911e-35 -2.16633e-48 9.84835e-54 -3.07977e-52 6.68824e-58
0.00842163 -9.10979e-23 4.31355e-35 1.20205e-47 9.22745e-54 -3.69301e-52 5.3562e-58
0.00842996 -9.50191e-23 4.4254e-35 2.74631e-47 8.33853e-54 -4.31615e-52 3.78358e-58
0.00843829 -9.91058e-23 4.55634e-35 4.40661e-47 7.17238e-54 -4.94009e-52 1.98426e-58
0.00844662 -1.03365e-22 4.70778e-35 6.17082e-47 5.72487e-54 -5.55462e-52 -2.16285e-60
0.00845495 -1.07804e-22 4.88084e-35 8.02413e-47 3.99765e-54 -6.14859e-52 -2.2077e-58
0.00846328 -1.1243e-22 5.07655e-35 9.94904e-47 1.99882e-54 -6.70989e-52 -4.54133e-58
0.00847161 -1.1725e-22 5.29564e-35 1.19253e-46 -2.56527e-55 -7.2256e-52 -6.98388e-58
0.00847994 -1.22274e-22 5.53851e-35 1.39301e-46 -2.74582e-54 -7.68209e-52 -9.49104e-58
0.00848827 -1.27508e-22 5.80551e-35 1.59377e-46 -5.43864e-54 -8.06517e-52 -1.20133e-57
0.0084966 -1.32963e-22 6.09651e-35 1.79202e-46 -8.29651e-54 -8.36023e-52 -1.44967e-57
0.00850493 -1.38646e-22 6.41142e-35 1.9847e-46 -1.12728e-53 -8.55249e-52 -1.68835e-57
0.00851326 -1.44567e-22 6.74962e-35 2.16855e-46 -1.43128e-53 -8.62717e-52 -1.91131e-57
0.00852159 -1.50737e-22 7.11029e-35 2.34013e-46 -1.73543e-53 -8.56976e-52 -2.11233e-57
0.00852992 -1.57165e-22 7.4924e-35 2.49582e-46 -2.03277e-53 -8.36628e-52 -2.28512e-57
0.00853825 -1.63862e-22 7.89487e-35 2.63187e-46 -2.31572e-53 -8.00356e-52 -2.42349e-57
0.00854658 -1.70839e-22 8.31658e-35 2.74446e-46 -2.57618e-53 -7.46954e-52 -2.52142e-57
0.00855491 -1.78107e-22 8.75595e-35 2.82972e-46 -2.80562e-53 -6.7536e-52 -2.5733e-57
0.00856324 -1.85678e-22 9.21146e-35 2.88379e-46 -2.99528e-53 -5.84689e-52 -2.57396e-57
0.00857157 -1.93565e-22 9.68146e-35 2.90288e-46 -3.13636e-53 -4.74267e-52 -2.51894e-57
0.0085799 -2.01781e-22 1.01645e-34 2.88332e-46 -3.22017e-53 -3.43663e-52 -2.40452e-57
0.00858823 -2.10338e-22 1.06588e-34 2.82163e-46 -3.23842e-53 -1.92726e-52 -2.22795e-57
0.00859656 -2.19252e-22 1.11629e-34 2.71457e-46 -3.1834e-53 -2.1615e-53 -1.98754e-57
0.00860489 -2.28536e-22 1.16751e-34 2.55923e-46 -3.04831e-53 1.69166e-52 -1.68278e-57
0.00861322 -2.38206e-22 1.21939e-34 2.35308e-46 -2.8275e-53 3.78742e-52 -1.31446e-57
0.00862155 -2.48276e-22 1.27183e-34 2.09408e-46 -2.5167e-53 6.05837e-52 -8.84754e-58
0.00862988 -2.58765e-22 1.32472e-34 1.7807e-46 -2.11337e-53 8.48755e-52 -3.97284e-58
0.00863821 -2.69687e-22 1.37793e-34 1.41201e-46 -1.61691e-53 1.10536e-51 1.42831e-58
0.00864654 -2.81062e-22 1.43137e-34 9.87782e-47 -1.02891e-53 1.37305e-51 7.28956e-58
0.00865487 -2.92908e-22 1.48496e-34 5.08511e-47 -3.53375e-54 1.64877e-51 1.35295e-57
0.0086632 -3.05243e-22 1.53867e-34 -2.4498e-48 4.03099e-54 1.92901e-51 2.0052e-57
0.00867153 -3.18087e-22 1.59249e-34 -6.0908e-47 1.2312e-53 2.20977e-51 2.67468e-57
0.00867986 -3.31461e-22 1.64649e-34 -1.24216e-46 2.11881e-53 2.48664e-51 3.3491e-57
0.00868819 -3.45386e-22 1.70072e-34 -1.91969e-46 3.05099e-53 2.75475e-51 4.01495e-57
0.00869652 -3.59885e-22 1.75528e-34 -2.63666e-46 4.01004e-53 3.00888e-51 4.65775e-57
0.00870485 -3.74981e-22 1.81028e-34 -3.38703e-46 4.97563e-53 3.24344e-51 5.26219e-57
0.00871318 -3.90698e-22 1.86593e-34 -4.16373e-46 5.92501e-53 3.45252e-51 5.81238e-57
0.00872151 -4.0706e-22 1.92244e-34 -4.95868e-46 6.83332e-53 3.63e-51 6.29212e-57
0.00872984 -4.24094e-22 1.98011e-34 -5.76279e-46 7.67397e-53 3.76958e-51 6.68511e-57
0.00873817 -4.41827e-22 2.0392e-34 -6.56598e-46 8.41914e-53 3.86489e-51 6.97535e-57
0.0087465 -4.60286e-22 2.10008e-34 -7.35725e-46 9.04036e-53 3.90956e-51 7.1474e-57
0.00875483 -4.79502e-22 2.1631e-34 -8.12472e-46 9.50912e-53 3.8973e-51 7.18674e-57
0.00876316 -4.99504e-22 2.22869e-34 -8.85573e-46 9.79765e-53 3.8221e-51 7.08013e-57
0.00877149 -5.20323e-22 2.29726e-34 -9.53693e-46 9.87965e-53 3.67822e-51 6.81596e-57
0.00877982 -5.41994e-22 2.36932e-34 -1.01544e-45 9.73119e-53 3.46044e-51 6.38464e-57
0.00878815 -5.64549e-22 2.44529e-34 -1.06937e-45 9.33153e-53 3.16412e-51 5.77895e-57
0.00879648 -5.88023e-22 2.52566e-34 -1.11403e-45 8.66404e-53 2.78533e-51 4.9944e-57
0.00880481 -6.12455e-22 2.6109e-34 -1.14793e-45 7.71702e-53 2.32105e-51 4.02958e-57
0.00881314 -6.37881e-22 2.70149e-34 -1.1696e-45 6.48459e-53 1.76926e-51 2.88646e-57
0.00882147 -6.64341e-22 2.79779e-34 -1.17761e-45 4.96741e-53 1.12909e-51 1.57072e-57
0.0088298 -6.91878e-22 2.90017e-34 -1.17056e-45 3.17341e-53 4.00965e-52 9.20019e-59
0.00883813 -7.20532e-22 3.009e-34 -1.14712e-45 1.11832e-53 -4.13258e-52 -1.53589e-57
0.00884646 -7.5035e-22 3.12446e-34 -1.10608e-45 -1.17389e-53 -1.31019e-51 -3.29481e-57
0.00885479 -7.81377e-22 3.24681e-34 -1.04634e-45 -3.67078e-53 -2.28477e-51 -5.16216e-57
0.00886312 -8.13661e-22 3.37619e-34 -9.66925e-46 -6.33137e-53 -3.3302e-51 -7.11085e-57
0.00887145 -8.47252e-22 3.51275e-34 -8.67069e-46 -9.10633e-53 -4.43785e-51 -9.10935e-57
0.00887978 -8.82201e-22 3.65653e-34 -7.46187e-46 -1.19384e-52 -5.59719e-51 -1.11218e-56
0.00888811 -9.18563e-22 3.80758e-34 -6.03923e-46 -1.47629e-52 -6.79575e-51 -1.31082e-56
0.00889644 -9.56394e-22 3.96578e-34 -4.4017e-46 -1.7509e-52 -8.01915e-51 -1.50249e-56
0.00890477 -9.9575e-22 4.13097e-34 -2.551e-46 -2.01005e-52 -9.25106e-51 -1.68246e-56
0.0089131 -1.03669e-21 4.30313e-34 -4.91792e-47 -2.24575e-52 -1.04733e-50 -1.84575e-56
0.00892143 -1.07929e-21 4.4821e-34 1.76808e-46 -2.44981e-52 -1.16659e-50 -1.98716e-56
0.00892976 -1.12359e-21 4.66771e-34 4.2174e-46 -2.61401e-52 -1.28073e-50 -2.10134e-56
0.00893809 -1.16968e-21 4.85984e-34 6.84143e-46 -2.73033e-52 -1.38743e-50 -2.18291e-56
0.00894642 -1.21762e-21 5.0584e-34 9.6218e-46 -2.79118e-52 -1.48424e-50 -2.22655e-56
0.00895475 -1.26749e-21 5.26322e-34 1.25364e-45 -2.7896e-52 -1.56862e-50 -2.22714e-56
0.00896308 -1.31935e-21 5.47416e-34 1.55593e-45 -2.71957e-52 -1.63794e-50 -2.17985e-56
0.00897141 -1.3733e-21 5.6912e-34 1.86609e-45 -2.57618e-52 -1.68953e-50 -2.08033e-56
0.00897974 -1.4294e-21 5.91422e-34 2.18079e-45 -2.35593e-52 -1.7207e-50 -1.9248e-56
0.00898807 -1.48775e-21 6.14321e-34 2.49631e-45 -2.0569e-52 -1.72879e-50 -1.71026e-56
0.0089964 -1.54843e-21 6.37833e-34 2.80861e-45 -1.67898e-52 -1.71124e-50 -1.43465e-56
0.00900473 -1.61154e-21 6.61971e-34 3.11333e-45 -1.22408e-52 -1.66558e-50 -1.09695e-56
0.00901306 -1.67716e-21 6.86747e-34 3.40578e-45 -6.962e-53 -1.58952e-50 -6.97434e-57
0.00902139 -1.7454e-21 7.12201e-34 3.68104e-45 -1.0157e-53 -1.48102e-50 -2.37744e-57
0.00902972 -1.81636e-21 7.38345e-34 3.93395e-45 5.513e-53 -1.33828e-50 2.78921e-57
0.00903805 -1.89015e-21 7.65225e-34 4.15919e-45 1.25164e-52 -1.15986e-50 8.47693e-57
0.00904638 -1.96687e-21 7.92892e-34 4.35129e-45 1.98647e-52 -9.44716e-51 1.46193e-56
0.00905471 -2.04664e-21 8.21402e-34 4.50475e-45 2.74075e-52 -6.92235e-51 2.11312e-56
0.00906304 -2.12958e-21 8.50805e-34 4.61404e-45 3.49755e-52 -4.0232e-51 2.79088e-56
0.00907137 -2.2158e-21 8.81149e-34 4.67373e-45 4.23834e-52 -7.54312e-52 3.48291e-56
0.0090797 -2.30545e-21 9.12479e-34 4.67853e-45 4.94328e-52 2.87364e-51 4.17506e-56
0.00908803 -2.39864e-21 9.44862e-34 4.62338e-45 5.59164e-52 6.84343e-51 4.85142e-56
0.00909636 -2.49553e-21 9.78372e-34 4.50354e-45 6.16224e-52 1.11309e-50 5.49444e-56
0.00910469 -2.59624e-21 1.01305e-33 4.31466e-45 6.63394e-52 1.57044e-50 6.08523e-56
0.00911302 -2.70094e-21 1.04898e-33 4.05291e-45 6.98621e-52 2.0525e-50 6.60373e-56
0.00912135 -2.80977e-21 1.08619e-33 3.71503e-45 7.19967e-52 2.55458e-50 7.02912e-56
0.00912968 -2.92288e-21 1.12474e-33 3.29846e-45 7.25672e-52 3.07119e-50 7.34025e-56
0.00913801 -3.04046e-21 1.16465e-33 2.80139e-45 7.14211e-52 3.59609e-50 7.51605e-56
0.00914634 -3.16267e-21 1.20602e-33 2.22289e-45 6.84359e-52 4.12224e-50 7.53611e-56
0.00915467 -3.28968e-21 1.24883e-33 1.56298e-45 6.35242e-52 4.64187e-50 7.3813e-56
0.009163 -3.42169e-21 1.29314e-33 8.22718e-46 5.66392e-52 5.14649e-50 7.03435e-56
0.00917133 -3.55888e-21 1.33895e-33 4.27088e-48 4.77796e-52 5.62699e-50 6.4806e-56
0.00917966 -3.70145e-21 1.3863e-33 -8.89011e-46 3.69934e-52 6.07366e-50 5.70864e-56
0.00918799 -3.84962e-21 1.43521e-33 -1.85253e-45 2.43808e-52 6.47631e-50 4.71108e-56
0.00919632 -4.00358e-21 1.48568e-33 -2.88041e-45 1.00964e-52 6.82435e-50 3.48521e-56
0.00920465 -4.16358e-21 1.5377e-33 -3.96542e-45 -5.65063e-53 7.10694e-50 2.03368e-56
0.00921298 -4.32983e-21 1.59126e-33 -5.09899e-45 -2.25964e-52 7.31308e-50 3.65116e-57
0.00922131 -4.50257e-21 1.64636e-33 -6.27117e-45 -4.04252e-52 7.43181e-50 -1.50533e-56
0.00922964 -4.68206e-21 1.70298e-33 -7.47065e-45 -5.87725e-52 7.45232e-50 -3.55559e-56
0.00923797 -4.86855e-21 1.76116e-33 -8.6848e-45 -7.72304e-52 7.36419e-50 -5.75633e-56
0.0092463 -5.0623e-21 1.82087e-33 -9.89966e-45 -9.53544e-52 7.15753e-50 -8.07085e-56
0.00925463 -5.26361e-21 1.88219e-33 -1.11001e-44 -1.12671e-51 6.82319e-50 -1.04551e-55
0.00926296 -5.47274e-21 1.94513e-33 -1.22697e-44 -1.28689e-51 6.35301e-50 -1.28579e-55
0.00927129 -5.69e-21 2.00975e-33 -1.33912e-44 -1.42906e-51 5.73997e-50 -1.52214e-55
0.00927962 -5.9157e-21 2.07614e-33 -1.44462e-44 -1.54828e-51 4.97849e-50 -1.7482e-55
0.00928795 -6.15015e-21 2.14439e-33 -1.54157e-44 -1.63973e-51 4.06458e-50 -1.95707e-55
0.00929628 -6.3937e-21 2.21466e-33 -1.628e-44 -1.69892e-51 2.99612e-50 -2.1415e-55
0.00930461 -6.64667e-21 2.28717e-33 -1.70189e-44 -1.72178e-51 1.77303e-50 -2.29401e-55
0.00931294 -6.90944e-21 2.36202e-33 -1.76123e-44 -1.70484e-51 3.97515e-51 -2.40704e-55
